city,year,genus,count,total_count_run,rel_pct_abund,pollutant,concentration_ppm,lat,lon
Baltimore,2015,Corynebacterium,1030710,4952922,20.81,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Corynebacterium,1030710,4952922,20.81,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Corynebacterium,1030710,4952922,20.81,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Corynebacterium,1030710,4952922,20.81,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Corynebacterium,1030710,4952922,20.81,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Corynebacterium,1030710,4952922,20.81,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Staphylococcus,907559,4952922,18.32,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Dolosigranulum,662763,4952922,13.38,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Cutibacterium,580441,4952922,11.72,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Streptococcus,300982,4952922,6.08,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Peptostreptococcales-Tissierellales,273223,4952922,5.52,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Rothia,105061,4952922,2.12,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Moraxella,90983,4952922,1.84,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Acinetobacter,67350,4952922,1.36,PM2.5,0.7,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,17.57,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,19.65,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,20.96,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,14.86,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,12.42,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,11.03,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,11.6,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,12.51,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,13.38,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,13.04,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,17.4,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,NO2,17.16,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,115.34,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,123.5,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,118.52,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,119.04,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,126.45,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,121.03,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,124.7,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,118.41,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,112.41,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,40.83,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,23.63,39.2904,-76.6122
Baltimore,2015,Gemella,56674,4952922,1.14,PM2.5,0.7,39.2904,-76.6122
Rosario,2013,Staphylococcus,2733,5190,52.66,NA,NA,-32.950001,-60.666668
Rosario,2013,Streptococcus,922,5190,17.76,NA,NA,-32.950001,-60.666668
Rosario,2013,Corynebacterium,459,5190,8.84,NA,NA,-32.950001,-60.666668
Rosario,2013,Novosphingobium,259,5190,4.99,NA,NA,-32.950001,-60.666668
Rosario,2013,Peptostreptococcales-Tissierellales,192,5190,3.7,NA,NA,-32.950001,-60.666668
Rosario,2013,Obscuribacteraceae,190,5190,3.66,NA,NA,-32.950001,-60.666668
Rosario,2013,Campylobacter,50,5190,0.96,NA,NA,-32.950001,-60.666668
Rosario,2013,Lactobacillus,49,5190,0.94,NA,NA,-32.950001,-60.666668
Rosario,2013,Moraxella,35,5190,0.67,NA,NA,-32.950001,-60.666668
Rosario,2013,Sphingomonas,19,5190,0.37,NA,NA,-32.950001,-60.666668
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,19.63,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,16.81,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,16.76,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,14.18,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,13.77,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,12.41,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,12.08,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,12.29,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,12.46,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,14.07,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,17.93,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,NO2,14.84,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,11.93,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,11.71,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,21.82,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,21.81,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,21.89,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,22.05,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,22.24,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,22.22,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,22.12,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,21.97,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,21.89,39.2904,-76.6122
Baltimore,2016,Staphylococcus,4832735,8208439,58.88,PM2.5,22.01,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,19.63,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,16.81,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,16.76,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,14.18,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,13.77,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,12.41,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,12.08,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,12.29,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,12.46,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,14.07,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,17.93,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,NO2,14.84,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,11.93,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,11.71,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,21.82,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,21.81,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,21.89,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,22.05,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,22.24,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,22.22,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,22.12,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,21.97,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,21.89,39.2904,-76.6122
Baltimore,2016,Corynebacterium,1137011,8208439,13.85,PM2.5,22.01,39.2904,-76.6122
Baltimore,2016,Enterococcus,879664,8208439,10.72,NO2,19.63,39.2904,-76.6122
Baltimore,2016,Enterococcus,879664,8208439,10.72,NO2,16.81,39.2904,-76.6122
Baltimore,2016,Enterococcus,879664,8208439,10.72,NO2,16.76,39.2904,-76.6122
Baltimore,2016,Enterococcus,879664,8208439,10.72,NO2,14.18,39.2904,-76.6122
